Country,State,County,Date,Lat,Long,Population,Confirmed,Deaths,Recovered,LastUpdate,Confirmed_Change,Deaths_Change,Confirmed_POPPCT,Confirmed_POPADJ_GF,Confirmed_POPADJ_GF_Change,Deaths_POPPCT,Deaths_POPADJ_GF,Deaths_POPADJ_GF_Change
USA,MI,ALL,03-26-2020,0.0,0.0,0,2845,61,0.0,2020-03-26T23:48:35,549,18,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-25-2020,0.0,0.0,0,2296,43,0.0,2020-03-25T23:33:19,503,19,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-24-2020,0.0,0.0,0,1793,24,0.0,2020-03-24T23:37:31,464,9,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-23-2020,0.0,0.0,0,1329,15,0.0,2020-03-23T23:19:34,294,6,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-22-2020,0.0,0.0,0,1035,9,0.0,3/22/20T23:45,247,4,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-21-2020,0.0,0.0,0,788,5,0.0,2020-03-21T22:43:04,236,2,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-20-2020,0.0,0.0,0,552,3,0.0,2020-03-20T21:13:32,218,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,MI,ALL,03-19-2020,0.0,0.0,0,334,3,0.0,2020-03-19T23:43:04,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,04-02-2020,0.0,0.0,0,74,1,0.0,2020-04-02T23:25:27,15,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,04-01-2020,0.0,0.0,0,59,1,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-31-2020,0.0,0.0,0,59,1,0.0,2020-03-31T23:43:56,6,1,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-30-2020,0.0,0.0,0,53,0,0.0,2020-03-30T22:52:45,6,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-29-2020,0.0,0.0,0,47,0,0.0,2020-03-29T23:08:25,9,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-28-2020,0.0,0.0,0,38,0,0.0,2020-03-28T23:05:37,5,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-27-2020,0.0,0.0,0,33,0,0.0,2020-03-27T22:14:55,6,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-26-2020,0.0,0.0,0,27,0,0.0,2020-03-26T23:48:35,4,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-25-2020,0.0,0.0,0,23,0,0.0,2020-03-25T23:33:19,7,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-24-2020,0.0,0.0,0,16,0,0.0,2020-03-24T23:37:31,4,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-23-2020,0.0,0.0,0,12,0,0.0,2020-03-23T23:19:34,4,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,York,03-22-2020,0.0,0.0,0,8,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-30-2020,0.0,0.0,0,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-29-2020,0.0,0.0,0,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-28-2020,0.0,0.0,0,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-27-2020,0.0,0.0,0,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-26-2020,0.0,0.0,0,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-25-2020,0.0,0.0,0,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-24-2020,0.0,0.0,0,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Washington,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,04-02-2020,0.0,0.0,0,2,0,0.0,2020-04-02T23:25:27,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,04-01-2020,0.0,0.0,0,2,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-31-2020,0.0,0.0,0,2,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-30-2020,0.0,0.0,0,2,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-29-2020,0.0,0.0,0,2,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-28-2020,0.0,0.0,0,2,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-27-2020,0.0,0.0,0,2,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-26-2020,0.0,0.0,0,2,0,0.0,2020-03-26T23:48:35,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-25-2020,0.0,0.0,0,1,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-24-2020,0.0,0.0,0,1,0,0.0,2020-03-24T23:37:31,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Waldo,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,04-02-2020,0.0,0.0,0,8,0,0.0,2020-04-02T23:25:27,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,04-01-2020,0.0,0.0,0,6,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-31-2020,0.0,0.0,0,6,0,0.0,2020-03-31T23:43:56,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-30-2020,0.0,0.0,0,5,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-29-2020,0.0,0.0,0,5,0,0.0,2020-03-29T23:08:25,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-28-2020,0.0,0.0,0,3,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-27-2020,0.0,0.0,0,3,0,0.0,2020-03-27T22:14:55,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-26-2020,0.0,0.0,0,1,0,0.0,2020-03-26T23:48:35,-1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-25-2020,0.0,0.0,0,2,0,0.0,2020-03-25T23:33:19,-3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-23-2020,0.0,0.0,0,5,0,0.0,2020-03-23T23:19:34,-3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Unassigned,03-22-2020,0.0,0.0,0,8,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,04-02-2020,0.0,0.0,0,2,0,0.0,2020-04-02T23:25:27,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,04-01-2020,0.0,0.0,0,1,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-31-2020,0.0,0.0,0,1,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-30-2020,0.0,0.0,0,1,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-29-2020,0.0,0.0,0,1,0,0.0,2020-03-29T23:08:25,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-28-2020,0.0,0.0,0,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-27-2020,0.0,0.0,0,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-26-2020,0.0,0.0,0,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-25-2020,0.0,0.0,0,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-24-2020,0.0,0.0,0,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Somerset,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,04-02-2020,0.0,0.0,0,10,0,0.0,2020-04-02T23:25:27,3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,04-01-2020,0.0,0.0,0,7,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-31-2020,0.0,0.0,0,7,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-30-2020,0.0,0.0,0,7,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-29-2020,0.0,0.0,0,7,0,0.0,2020-03-29T23:08:25,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-28-2020,0.0,0.0,0,5,0,0.0,2020-03-28T23:05:37,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-27-2020,0.0,0.0,0,4,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-26-2020,0.0,0.0,0,4,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-25-2020,0.0,0.0,0,4,0,0.0,2020-03-25T23:33:19,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-24-2020,0.0,0.0,0,3,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-23-2020,0.0,0.0,0,3,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Sagadahoc,03-22-2020,0.0,0.0,0,3,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-30-2020,0.0,0.0,0,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-29-2020,0.0,0.0,0,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-28-2020,0.0,0.0,0,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-27-2020,0.0,0.0,0,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-26-2020,0.0,0.0,0,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-25-2020,0.0,0.0,0,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-24-2020,0.0,0.0,0,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Piscataquis,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,04-02-2020,0.0,0.0,0,16,0,0.0,2020-04-02T23:25:27,4,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,04-01-2020,0.0,0.0,0,12,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-31-2020,0.0,0.0,0,12,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-30-2020,0.0,0.0,0,12,0,0.0,2020-03-30T22:52:45,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-29-2020,0.0,0.0,0,11,0,0.0,2020-03-29T23:08:25,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-28-2020,0.0,0.0,0,10,0,0.0,2020-03-28T23:05:37,4,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-27-2020,0.0,0.0,0,6,0,0.0,2020-03-27T22:14:55,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-26-2020,0.0,0.0,0,5,0,0.0,2020-03-26T23:48:35,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-25-2020,0.0,0.0,0,4,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-24-2020,0.0,0.0,0,4,0,0.0,2020-03-24T23:37:31,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-23-2020,0.0,0.0,0,3,0,0.0,2020-03-23T23:19:34,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Penobscot,03-22-2020,0.0,0.0,0,2,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,04-02-2020,0.0,0.0,0,9,0,0.0,2020-04-02T23:25:27,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,04-01-2020,0.0,0.0,0,9,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-31-2020,0.0,0.0,0,9,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-30-2020,0.0,0.0,0,9,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-29-2020,0.0,0.0,0,9,0,0.0,2020-03-29T23:08:25,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-28-2020,0.0,0.0,0,8,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-27-2020,0.0,0.0,0,8,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-26-2020,0.0,0.0,0,8,0,0.0,2020-03-26T23:48:35,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-25-2020,0.0,0.0,0,6,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-24-2020,0.0,0.0,0,6,0,0.0,2020-03-24T23:37:31,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-23-2020,0.0,0.0,0,5,0,0.0,2020-03-23T23:19:34,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Oxford,03-22-2020,0.0,0.0,0,4,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,04-02-2020,0.0,0.0,0,8,0,0.0,2020-04-02T23:25:27,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,04-01-2020,0.0,0.0,0,8,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-31-2020,0.0,0.0,0,8,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-30-2020,0.0,0.0,0,8,0,0.0,2020-03-30T22:52:45,3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-29-2020,0.0,0.0,0,5,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-28-2020,0.0,0.0,0,5,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-27-2020,0.0,0.0,0,5,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-26-2020,0.0,0.0,0,5,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-25-2020,0.0,0.0,0,5,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-24-2020,0.0,0.0,0,5,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-23-2020,0.0,0.0,0,5,0,0.0,2020-03-23T23:19:34,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Lincoln,03-22-2020,0.0,0.0,0,4,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,04-02-2020,0.0,0.0,0,7,0,0.0,2020-04-02T23:25:27,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,04-01-2020,0.0,0.0,0,5,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-31-2020,0.0,0.0,0,5,0,0.0,2020-03-31T23:43:56,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-30-2020,0.0,0.0,0,4,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-29-2020,0.0,0.0,0,4,0,0.0,2020-03-29T23:08:25,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-28-2020,0.0,0.0,0,2,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-27-2020,0.0,0.0,0,2,0,0.0,2020-03-27T22:14:55,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-26-2020,0.0,0.0,0,1,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-25-2020,0.0,0.0,0,1,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-24-2020,0.0,0.0,0,1,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-23-2020,0.0,0.0,0,1,0,0.0,2020-03-23T23:19:34,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Knox,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,04-02-2020,0.0,0.0,0,19,1,0.0,2020-04-02T23:25:27,7,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,04-01-2020,0.0,0.0,0,12,1,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-31-2020,0.0,0.0,0,12,1,0.0,2020-03-31T23:43:56,2,1,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-30-2020,0.0,0.0,0,10,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-29-2020,0.0,0.0,0,10,0,0.0,2020-03-29T23:08:25,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-28-2020,0.0,0.0,0,9,0,0.0,2020-03-28T23:05:37,3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-27-2020,0.0,0.0,0,6,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-26-2020,0.0,0.0,0,6,0,0.0,2020-03-26T23:48:35,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-25-2020,0.0,0.0,0,5,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-24-2020,0.0,0.0,0,5,0,0.0,2020-03-24T23:37:31,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-23-2020,0.0,0.0,0,4,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Kennebec,03-22-2020,0.0,0.0,0,4,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,04-02-2020,0.0,0.0,0,2,0,0.0,2020-04-02T23:25:27,2,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-30-2020,0.0,0.0,0,0,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-29-2020,0.0,0.0,0,0,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-28-2020,0.0,0.0,0,0,0,0.0,2020-03-28T23:05:37,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-27-2020,0.0,0.0,0,0,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-26-2020,0.0,0.0,0,0,0,0.0,2020-03-26T23:48:35,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-25-2020,0.0,0.0,0,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-24-2020,0.0,0.0,0,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Hancock,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,04-02-2020,0.0,0.0,0,3,0,0.0,2020-04-02T23:25:27,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,04-01-2020,0.0,0.0,0,2,0,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-31-2020,0.0,0.0,0,2,0,0.0,2020-03-31T23:43:56,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-30-2020,0.0,0.0,0,2,0,0.0,2020-03-30T22:52:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-29-2020,0.0,0.0,0,2,0,0.0,2020-03-29T23:08:25,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-28-2020,0.0,0.0,0,2,0,0.0,2020-03-28T23:05:37,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-27-2020,0.0,0.0,0,1,0,0.0,2020-03-27T22:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-26-2020,0.0,0.0,0,1,0,0.0,2020-03-26T23:48:35,1,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-25-2020,0.0,0.0,0,0,0,0.0,2020-03-25T23:33:19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-24-2020,0.0,0.0,0,0,0,0.0,2020-03-24T23:37:31,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-23-2020,0.0,0.0,0,0,0,0.0,2020-03-23T23:19:34,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Franklin,03-22-2020,0.0,0.0,0,0,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,04-02-2020,0.0,0.0,0,204,5,0.0,2020-04-02T23:25:27,35,2,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,04-01-2020,0.0,0.0,0,169,3,0.0,2020-04-01T21:58:49,0,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-31-2020,0.0,0.0,0,169,3,0.0,2020-03-31T23:43:56,15,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-30-2020,0.0,0.0,0,154,3,0.0,2020-03-30T22:52:45,12,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-29-2020,0.0,0.0,0,142,3,0.0,2020-03-29T23:08:25,22,2,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-28-2020,0.0,0.0,0,120,1,0.0,2020-03-28T23:05:37,28,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-27-2020,0.0,0.0,0,92,1,0.0,2020-03-27T22:14:55,2,1,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-26-2020,0.0,0.0,0,90,0,0.0,2020-03-26T23:48:35,3,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-25-2020,0.0,0.0,0,87,0,0.0,2020-03-25T23:33:19,13,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-24-2020,0.0,0.0,0,74,0,0.0,2020-03-24T23:37:31,8,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-23-2020,0.0,0.0,0,66,0,0.0,2020-03-23T23:19:34,13,0,0.0,0.0,0.0,0.0,0.0,0.0
USA,ME,Cumberland,03-22-2020,0.0,0.0,0,53,0,0.0,3/22/20T23:45,0,0,0.0,0.0,0.0,0.0,0.0,0.0
